30001100	CLW-SI	7UNX-J	Malpais	-0.217095347	1649.9921767968617	666.4555736735688	637.3738575283295	0	0	1	0	0	0
30001099	O7-RFZ	7UNX-J	Malpais	-0.202826946	1628.941935859031	658.4293273566475	566.4751802775236	0	1	0	0	0	0
30001102	R-RMDH	7UNX-J	Malpais	-0.185452822	1644.0683112348124	744.2552955864667	695.6542126377037	0	0	1	0	0	1
30001098	SH-YZY	7UNX-J	Malpais	-0.186043429	1567.3424739399695	653.176334740724	632.7528127517247	0	0	1	0	0	0
30001097	Z-EKCY	7UNX-J	Malpais	-0.194889616	1521.0012217617523	632.935858490704	637.0996685230018	0	1	0	0	1	1
30001103	2XI8-Y	D-YKXH	Malpais	-0.869317032	1832.3791412689834	460.79495456113983	1384.8285306046857	0	1	0	0	0	1
30001104	5B-YDD	D-YKXH	Malpais	-0.91903477	1804.704664683108	428.8910095994136	1368.5765604464084	0	0	1	0	0	0
30001106	PWPY-4	D-YKXH	Malpais	-0.961385845	1769.6483462377419	406.33465887029854	1393.2554835430124	0	1	0	0	0	0
30001107	QZ1-OH	D-YKXH	Malpais	-0.972235947	1742.1549947756348	399.7092231405293	1407.1194271226284	0	1	0	0	0	0
30001105	W-XY4J	D-YKXH	Malpais	-0.92098508	1715.825787876438	466.36777984607943	1324.3074326275398	1	0	0	0	0	0
30001108	Y-XZA7	D-YKXH	Malpais	-0.964296734	1736.2365732652845	401.5630120574763	1350.584406040635	0	1	0	0	0	0
30001085	C-KW6X	E6EO-H	Malpais	-0.28833373	1360.982547646388	676.3147380106719	1172.5947651888378	1	0	0	0	0	0
30001083	DAI-SH	E6EO-H	Malpais	-0.316336726	1440.699965744044	681.2234391151504	1153.3431952861056	0	0	1	0	0	0
30001087	F-WZYG	E6EO-H	Malpais	-0.178608496	1569.4730115151108	833.7821800734205	1115.4909141140984	0	0	1	0	0	1
30001090	RIU-GC	E6EO-H	Malpais	-0.470835245	1385.506683068449	452.7842093121733	1174.9227600428446	0	1	0	0	0	0
30001088	S-R9J2	E6EO-H	Malpais	-0.772206402	1398.402173726966	555.0133868548515	1155.7195245053947	0	0	1	0	0	0
30001084	V3P-AZ	E6EO-H	Malpais	-0.489001651	1445.4067175729188	606.2816419608723	1116.3153939014994	0	0	1	0	1	1
30001086	X1W-AL	E6EO-H	Malpais	-0.241531654	1495.0061620207268	718.4043883958623	1174.8002688472147	0	1	0	0	0	0
30001089	XU-BF8	E6EO-H	Malpais	-0.859783645	1384.0773984009156	535.0440404848339	1188.1086247274225	0	1	0	0	0	0
30001109	1-EVAX	G-HISF	Malpais	-0.529568725	1867.3028896620378	558.4190607290928	578.407073519927	0	0	1	0	0	1
30001116	2Z-HPQ	G-HISF	Malpais	-0.642095218	1937.0999186052713	288.04056820524715	443.9765529535854	1	0	0	0	0	0
30001111	6-WMKE	G-HISF	Malpais	-0.707440162	1861.3663703564498	401.27705861940336	398.7283048102228	0	1	0	0	1	1
30001114	APES-G	G-HISF	Malpais	-0.711115778	1962.5289439496682	406.69600808146754	509.58618538634386	1	0	0	0	0	0
30001115	B2J-5N	G-HISF	Malpais	-0.593811133	1897.9983743617117	510.43053185525554	590.0206000030772	0	1	0	0	0	0
30001110	I8-AJY	G-HISF	Malpais	-0.681962798	1870.9780669803135	381.6938612765275	441.5780796807896	0	0	1	0	0	0
30001112	J-Z8C2	G-HISF	Malpais	-0.671650986	1924.8225486889492	347.9778834410439	479.7294159359376	0	0	1	0	0	0
30001113	XTVZ-E	G-HISF	Malpais	-0.497393435	1914.6420220754253	576.3969336902321	629.0204728736371	0	1	0	0	0	0
30001120	06-70G	GDBW-2	Malpais	-0.560101029	1585.0740494742918	475.4421232489463	1095.3551269772963	0	0	1	0	0	0
30001124	C-NMG9	GDBW-2	Malpais	-0.63706868	1595.4783708159068	560.2411889586496	1117.7153248236866	0	1	0	0	0	0
30001122	GL6S-2	GDBW-2	Malpais	-0.43400065	1573.6637553840542	418.5557492273909	1075.5090517542023	0	0	1	0	0	0
30001119	LO5-LN	GDBW-2	Malpais	-0.610728806	1583.9378608571258	505.37480597452145	1061.1711812722642	0	0	1	0	0	0
30001117	NBW-GD	GDBW-2	Malpais	-0.690376019	1603.5095263718033	582.6708664609665	1090.6391055446284	0	0	1	0	0	1
30001125	P3X-TN	GDBW-2	Malpais	-0.857434744	1642.8873931013695	632.0038356654051	1001.8639600198269	1	0	0	0	0	0
30001123	RUF3-O	GDBW-2	Malpais	-0.589306653	1577.7562120197424	354.2451607138039	1179.4409563561082	0	1	0	0	0	0
30001121	UYG-YX	GDBW-2	Malpais	-0.402104664	1548.8209221434781	371.73501213490823	1132.7473120870327	0	0	1	0	0	0
30001118	YM-SRU	GDBW-2	Malpais	-0.787159466	1610.669927693142	653.1673234822002	1033.141296296324	0	0	1	0	0	0
30001136	2FL-5W	MW49-U	Malpais	-0.024806668	1883.619011365792	1016.4810070050222	1126.3084685210288	0	1	0	0	0	0
30001134	6A-FUY	MW49-U	Malpais	-0.171233258	1943.508893444855	709.0971589021906	1113.1937443706781	0	0	1	0	0	0
30001132	863P-X	MW49-U	Malpais	-0.14380981	1923.058822591431	769.4884134551623	1138.1573767354691	0	0	1	0	1	1
30001135	HG-YEQ	MW49-U	Malpais	-0.070992484	1927.4927832145795	885.1531737402038	1098.9829998862667	0	0	1	0	1	1
30001137	QSCO-D	MW49-U	Malpais	-0.121956325	1973.2512274256355	779.8607693771268	1122.5929022134735	0	0	1	0	0	0
30001139	RSE-PT	MW49-U	Malpais	-0.051794858	1958.5324203572955	913.6651870409084	1146.5648340789564	0	1	0	0	0	0
30001138	RXTY-4	MW49-U	Malpais	-0.181599372	2078.822307017476	725.1508197056806	1158.6972744681568	0	0	1	0	0	0
30001133	ZO-YJZ	MW49-U	Malpais	-0.182833283	1916.5998213151497	710.8380972275737	1154.8890856883063	0	0	1	0	0	0
30001092	63-7Q6	PFL-QY	Malpais	-0.181499528	1785.808650310976	803.1490679396991	460.9932654495089	0	0	1	0	1	1
30001094	NRD-5Q	PFL-QY	Malpais	-0.504446083	1875.6096320197776	714.1826419867857	442.9598392359288	0	1	0	0	0	0
30001096	T-4H0B	PFL-QY	Malpais	-0.267274754	1913.276594678469	787.9122283397389	428.03768942467445	1	0	0	0	0	0
30001095	W5-205	PFL-QY	Malpais	-0.15664332	1770.6441665640434	836.7766166924347	429.8714525317179	1	0	0	0	0	0
30001093	XCZ5-Y	PFL-QY	Malpais	-0.536614163	1894.0989609060812	697.7377481906856	474.84606343518976	0	1	0	0	0	0
30001091	Z0H2-4	PFL-QY	Malpais	-0.198103876	1865.3517115674395	764.8423356254737	498.18957499562185	0	0	1	0	1	1
30001141	7T-0QS	PX0-P4	Malpais	-0.157806666	1649.3419802819287	875.3970456206657	855.7143792670496	0	0	1	0	0	0
30001144	8C-VE3	PX0-P4	Malpais	-0.182605005	1596.7374184692417	841.4655954720373	843.5602362305207	0	0	1	0	0	0
30001146	IL-OL1	PX0-P4	Malpais	-0.116896985	1744.8592178485078	877.5478159189063	773.7524663182529	0	0	1	0	0	1
30001142	RWML-A	PX0-P4	Malpais	-0.157313685	1605.7454137345892	879.5622245119948	886.0703463224925	0	0	1	0	0	0
30001145	S5W-1Z	PX0-P4	Malpais	-0.03469689	1675.855990713367	1033.571621725865	839.5349474395153	1	0	0	0	0	0
30001143	V-JCJS	PX0-P4	Malpais	-0.097784128	1707.0140727996154	924.9932177228278	837.624526174735	0	0	1	0	0	0
30001140	WVJU-4	PX0-P4	Malpais	-0.148919604	1681.0331381673686	892.1598754030863	890.7114016719246	0	0	1	0	0	1
30001071	8-2JZA	UL8-RD	Malpais	-0.43182052	1855.9040722219117	646.46280711871	1357.8372091280946	0	0	1	0	0	0
30001070	AZA-QE	UL8-RD	Malpais	-0.73939976	1853.2095601651818	503.36160907147666	1326.7440142745722	0	1	0	0	0	1
30001069	LH-PLU	UL8-RD	Malpais	-0.594941016	1808.2427107159	593.7741122177731	1319.1963494935194	0	0	1	0	0	1
30001073	VVB-QH	UL8-RD	Malpais	-0.369693254	1875.2551800169651	655.1600697762804	1300.1009650649314	0	0	1	0	0	0
30001074	Z-DDVJ	UL8-RD	Malpais	-0.179950732	1899.3969074842976	733.4795277863624	1237.1524079070975	0	1	0	0	0	1
30001072	ZT-L3S	UL8-RD	Malpais	-0.17495174	1863.3546268631367	750.1368379269302	1345.9721158898355	1	0	0	0	0	0
30001128	9NI-FW	WS5L-X	Malpais	-0.649618518	1705.777242768512	752.99621669694	1017.410410312224	0	1	0	0	0	0
30001130	DOA-YU	WS5L-X	Malpais	-0.139966187	1695.9232122089702	861.4028436210122	1155.1545200678286	0	0	1	0	0	1
30001129	H-EBQG	WS5L-X	Malpais	-0.636804573	1702.8561403844876	772.0474294102729	980.1301961352582	1	0	0	0	0	0
30001126	N6NK-J	WS5L-X	Malpais	-0.234595362	1733.5898805927623	769.1296010875316	1167.7911239232242	0	0	1	0	0	1
30001127	TP-APY	WS5L-X	Malpais	-0.280661083	1726.6453286265978	824.0553647677152	1037.369045014802	0	0	1	0	0	1
30001131	ZOPZ-6	WS5L-X	Malpais	-0.079368838	1654.6238889737756	940.2544365547353	1159.951245910331	0	1	0	0	0	0
30001057	7-YHRX	XI0-X2	Malpais	-0.621786125	1527.263648577695	693.533490476435	983.7735919526093	0	0	1	0	1	1
30001060	N-H95C	XI0-X2	Malpais	-0.574996901	1604.3976427266925	774.3551791922987	915.2834300500042	0	1	0	0	0	0
30001062	N-YLOE	XI0-X2	Malpais	-0.328480411	1640.6331136684466	833.5327915166299	914.1378982603198	0	0	1	0	0	1
30001061	NSI-MW	XI0-X2	Malpais	-0.896191158	1688.748097232139	675.8457737233759	911.5637439185407	1	0	0	0	0	0
30001059	X-PQEX	XI0-X2	Malpais	-0.540927018	1546.6624286195065	754.8576613126496	967.7322477978104	0	1	0	0	0	0
30001058	Y6-9LF	XI0-X2	Malpais	-0.75392372	1579.9697346228468	642.3602516990343	890.5993571735149	0	1	0	0	0	0
30002066	Arnher	Aldodan	Metropolis	0.1920996061318647	-1186.346222857695	-22.88962913389444	467.4775006503135	0	0	1	0	0	1
30002064	Arnstur	Aldodan	Metropolis	0.118168646911876	-963.2029426749741	-140.50983952336966	345.10743390478024	0	0	1	0	1	1
30002067	Brin	Aldodan	Metropolis	0.154825778601984	-1033.590283549022	-89.16303647680003	287.49612718438965	0	1	0	0	0	0
30002060	Evati	Aldodan	Metropolis	0.2473920840545283	-1107.561797768655	-9.74338241385933	460.9359189709703	0	0	1	0	0	1
30002063	Helgatild	Aldodan	Metropolis	0.1518975925182537	-993.3649837287458	-100.99325834620358	307.1259116461315	0	0	1	0	0	0
30002065	Lasleinur	Aldodan	Metropolis	0.2378483847978535	-1154.0561455499999	-0.52795992225095	481.9608891999155	0	0	1	0	0	0
30002061	Ofstold	Aldodan	Metropolis	0.2739641188697755	-1099.7570118277065	1.73783294823165	519.8401699335006	0	1	0	0	0	0
30002062	Todifrauan	Aldodan	Metropolis	0.1158549989892361	-1020.8358968655325	-140.7996971276533	404.18548994615225	0	0	1	0	0	0
30002099	Egmar	Angils	Metropolis	0.2528716714819527	-1258.194556331476	91.06311562568746	335.52998331869634	0	0	1	0	0	1
30002102	Gukarla	Angils	Metropolis	0.1245628801557549	-1393.3965875180397	-4.16693118486476	213.3676734164278	0	1	0	0	0	0
30002097	Klogori	Angils	Metropolis	0.2985580070407423	-1286.3763598202027	144.3562857937518	368.35317321303154	0	1	0	0	0	1
30002098	Orfrold	Angils	Metropolis	0.2286736585112276	-1289.6948780831763	78.51547421858118	363.3378024223232	0	1	0	0	0	0
30002100	Taff	Angils	Metropolis	0.1542556740600061	-1310.5423648217206	20.52626415951091	275.39819032011195	0	0	1	0	0	0
30002101	Ualkin	Angils	Metropolis	0.1501200166824731	-1368.6183472322036	34.91460248543539	216.0177686227277	0	1	0	0	0	0
30002071	Barkrik	Ani	Metropolis	0.5623797649655651	-1274.4297529192208	457.0334857910316	494.8892280996964	0	0	1	0	0	0
30002075	Hjoramold	Ani	Metropolis	0.5092121224039583	-1296.675625649073	593.4647772275424	538.5190107257532	0	1	0	0	0	0
30002072	Inder	Ani	Metropolis	0.5103382562515426	-1341.5787649621413	528.8727718082051	581.7858809950062	0	0	1	0	0	0
30002074	Lanngisi	Ani	Metropolis	0.4612063071584373	-1380.431501262347	420.99351222608504	555.6856186037859	0	0	1	0	0	0
30002068	Nakugard	Ani	Metropolis	0.5209124992504186	-1320.103299327809	458.20236027493576	543.803200035729	0	0	1	0	0	1
30002069	Traun	Ani	Metropolis	0.6295208484138135	-1242.3376478714656	475.43848243019744	543.6793846092224	0	1	0	0	0	0
30002073	Tvink	Ani	Metropolis	0.4768667581098939	-1350.0803161431647	412.8741525981354	525.4423213778286	0	0	1	0	0	0
30002070	Uriok	Ani	Metropolis	0.5032398230346842	-1327.183658351666	551.7593202688705	552.2460069416983	0	0	1	0	0	0
30003389	Altrinur	Ankard	Metropolis	0.7688737485035649	-883.3519981377545	638.067626482903	648.1759625925182	0	0	1	0	0	0
30003392	Eygfe	Ankard	Metropolis	0.6974430758474526	-915.605217733365	692.5318382441907	617.152951882885	0	0	1	0	0	1
30043410	Fildar	Ankard	Metropolis	0.9526255049493361	-969.1374319499433	511.7967080967897	616.9883497452247	0	0	1	0	1	1
30003387	Jondik	Ankard	Metropolis	0.8531415490712224	-1031.1095609293404	490.15148754835286	709.381834181639	0	1	0	0	0	1
30003388	Olbra	Ankard	Metropolis	0.9381669028653481	-939.1374319499433	511.7967080967897	646.9883497452247	0	0	1	0	1	1
30003391	Reset	Ankard	Metropolis	0.7251694408893261	-945.7729971137354	649.7743547866571	706.5568855532763	0	1	0	0	0	0
30003390	Vilur	Ankard	Metropolis	0.8470645809695425	-812.5306043757614	547.3430685067289	637.5799958673608	0	1	0	0	0	1
30003416	Aldrat	Aptetter	Metropolis	0.6155661685856715	-915.0371234278676	736.1655347745478	601.9442535945785	0	0	1	0	0	1
30003419	Erstur	Aptetter	Metropolis	0.5757954209113642	-959.5235719640655	756.4998967825218	543.0760143099684	0	0	1	0	0	0
30003420	Fredagod	Aptetter	Metropolis	0.822064358848186	-894.7160913464747	626.2291110527244	520.4098459604116	0	1	0	0	0	0
30003418	Hardbako	Aptetter	Metropolis	0.7272527489803211	-929.047247190586	682.4406184806875	573.5035265245394	0	0	1	0	0	0
30003421	Libold	Aptetter	Metropolis	0.5564020711226825	-904.4826492136061	761.5468651523424	511.7096971914579	1	0	0	0	0	0
30003417	Urnhard	Aptetter	Metropolis	0.6496329170120334	-979.3874507136686	720.1984011902574	585.4882050123097	0	0	1	0	0	0
30003455	Atonder	Argeir	Metropolis	0.8281368510431464	-575.7251784223729	471.4940023603572	474.66817531988806	0	0	1	0	0	0
30003454	Engosi	Argeir	Metropolis	0.7754088375850018	-559.9036563092067	535.5113228001372	456.91614780038896	0	0	1	0	0	0
30003456	Hotrardik	Argeir	Metropolis	0.736091644891671	-566.5758952632714	480.62595703301287	520.3910124779251	0	0	1	0	0	0
30003458	Klaevik	Argeir	Metropolis	0.608007873439527	-510.7353588032246	505.6369872074835	533.713861313622	0	0	1	0	0	0
30003453	Orduin	Argeir	Metropolis	0.7619263284509273	-519.6597069282562	531.9721548520047	428.755715899729	0	0	1	0	0	1
30003457	Ridoner	Argeir	Metropolis	0.7184501840736311	-535.2030673496366	519.8655751563293	485.0215138375535	0	0	1	0	0	0
30002051	Anher	Barvigrard	Metropolis	0.4645283560987553	-1152.7763516396744	146.03294256387895	495.4222671176115	0	1	0	0	0	1
30002048	Bei	Barvigrard	Metropolis	0.5648692285817195	-1282.302000979752	378.2767443768034	652.384436419246	0	0	1	0	0	1
30002050	Hagilur	Barvigrard	Metropolis	0.3620236672680453	-1300.2570769703514	181.04828347448617	546.1082415864269	0	0	1	0	0	1
30002053	Hek	Barvigrard	Metropolis	0.5496682670749016	-1298.9734575079315	432.9466986062884	559.6957155456724	0	0	1	0	1	1
30002052	Ragnarg	Barvigrard	Metropolis	0.389338698983139	-1317.2863696410884	219.6114027073068	595.4081159700202	1	0	0	0	0	0
30002049	Uttindar	Barvigrard	Metropolis	0.5044302466540438	-1332.5210375349955	389.54224471898976	601.0979975972955	0	1	0	0	0	0
30003433	Gedugaud	Brazinget	Metropolis	0.7362990247891102	-937.6817362675455	233.30000499948625	291.2857031873114	0	0	1	0	0	1
30003429	Geffur	Brazinget	Metropolis	0.7090456870839343	-996.035365391826	223.0062754769777	398.3493913514124	0	1	0	0	0	0
30003428	Hilfhurmur	Brazinget	Metropolis	0.7896399836021948	-1016.0730860015478	268.67901479851514	449.90917314143985	0	0	1	0	0	1
30003432	Lumegen	Brazinget	Metropolis	0.5810701613697057	-894.0118221396605	131.39070295163452	291.2238322584206	1	0	0	0	0	0
30003430	Oppold	Brazinget	Metropolis	0.6713491737557991	-978.5518621166949	205.71391036571944	326.5097757190739	0	0	1	0	0	0
30003431	Tratokard	Brazinget	Metropolis	0.6318068088951809	-918.778806475388	163.2836770409814	311.5705948467501	0	0	1	0	0	1
30003426	Anstard	Ergruk	Metropolis	0.4960182350344208	-730.8548720603925	735.9278525934792	595.1612575855328	0	1	0	0	0	0
30003424	Enden	Ergruk	Metropolis	0.3927518374918605	-855.057414466455	836.4151140336053	691.0728211662155	0	1	0	0	0	0
30003425	Erstet	Ergruk	Metropolis	0.4494017517554372	-760.8898606853626	771.5767502422328	623.8470774030048	0	1	0	0	0	0
30003423	Nein	Ergruk	Metropolis	0.5425794189656861	-836.88751908283	753.7827704088502	619.3056335146184	0	0	1	0	0	0
30003427	Osvestmunnur	Ergruk	Metropolis	0.513561716787909	-747.2733272525846	744.1583385363604	531.7568713236998	0	1	0	0	0	1
30003422	Wirdalen	Ergruk	Metropolis	0.5910711010927705	-871.4218705354912	734.592298968026	644.2761077307099	0	0	1	0	0	1
30002094	Ebolfer	Essin	Metropolis	0.2529114482968535	-1346.7198639538606	154.6195706900849	251.48264854745813	0	0	1	0	0	0
30002095	Eszur	Essin	Metropolis	0.2127962933816663	-1345.962699151678	120.1098876026058	193.94163632404417	0	0	1	0	0	0
30002090	Frerstorn	Essin	Metropolis	0.3060941987066399	-1321.6064465569623	202.85780412279385	276.59683841133926	0	0	1	0	0	1
30002093	Gebuladi	Essin	Metropolis	0.2633317540727935	-1302.9602700872472	152.43253726884672	236.4989036872542	0	0	1	0	0	0
30002096	Hofjaldgund	Essin	Metropolis	0.2658251901459648	-1320.4386235794072	190.0875281313963	145.9811093787187	0	1	0	0	1	1
30002091	Ontorn	Essin	Metropolis	0.3218129987317192	-1306.3158667684802	227.2657209068973	235.87379395754323	0	0	1	0	0	0
30002092	Sirekur	Essin	Metropolis	0.3113421028562224	-1343.3632373166502	236.0424878864059	240.58834402589628	0	0	1	0	0	0
30002084	Aset	Eugidi	Metropolis	0.3552439763462066	-1370.1996239812486	294.6674989235875	291.506720711775	0	0	1	0	0	0
30002089	Avenod	Eugidi	Metropolis	0.3859046220939748	-1443.2648504820297	294.30214186342977	321.6697917224496	0	0	1	1	1	1
30002085	Eytjangard	Eugidi	Metropolis	0.3615975236892218	-1410.0717224577782	303.2883916596495	281.0132529988241	0	0	1	0	0	0
30002082	Floseswin	Eugidi	Metropolis	0.4029520687043237	-1306.9119170228078	294.5182211167036	344.2945779080264	0	0	1	0	0	1
30002087	Isbrabata	Eugidi	Metropolis	0.3551945591225804	-1391.1527547823373	338.11951758164287	240.60629468769548	0	0	1	0	0	0
30002086	Turnur	Eugidi	Metropolis	0.3874342199051835	-1304.0742410790958	324.62923652318364	258.97432786089155	0	0	1	0	0	0
30002083	Uisper	Eugidi	Metropolis	0.3926813354807661	-1294.8561347882583	285.1736724885958	307.0948842212428	0	0	1	0	0	0
30002088	Vimeini	Eugidi	Metropolis	0.3532851440081087	-1405.2490270096748	383.69533771773223	206.88489119145976	0	1	0	0	0	0
30003439	Aderkan	Frar	Metropolis	0.5939358343928822	-689.4994897931736	592.8054262385318	686.5107781582882	1	0	0	0	0	0
30003440	Ansher	Frar	Metropolis	0.8771974609399226	-777.9990485161317	361.4207473919957	571.8354024141604	1	0	0	0	0	0
30003438	Earled	Frar	Metropolis	0.8020797414098234	-728.8537411009065	425.64925524343334	633.4161044225458	1	0	0	0	0	0
30003435	Hebisa	Frar	Metropolis	0.8806820235318936	-784.8344251456431	380.0437958349944	601.8198128400818	0	1	0	0	0	0
30003437	Ogoten	Frar	Metropolis	0.7110894241020347	-709.3974306587446	532.4003333658264	658.7244042083672	0	1	0	0	0	0
30003434	Polstodur	Frar	Metropolis	0.8360965172334656	-772.9392424809603	504.3089625458434	638.2972866582521	0	0	1	0	0	1
30003436	Tollus	Frar	Metropolis	0.7918793522617966	-727.0294683038312	486.09263062750387	631.1733752084596	0	0	1	0	0	0
30002081	Ansen	Fribrodi	Metropolis	0.1363798719667878	-1457.9231844195376	-24.18824318223075	414.7679568936063	0	0	1	0	0	0
30002080	Arifsdald	Fribrodi	Metropolis	0.09276911225452589	-1391.1801221844537	-76.61567095086923	401.4829221603322	0	0	1	0	0	0
30002078	Arwa	Fribrodi	Metropolis	0.1273099416941506	-1393.3146324460533	-24.74105007378611	432.4617183285913	0	0	1	0	0	0
30002076	Dudreda	Fribrodi	Metropolis	0.2921492434449825	-1302.0362524075254	125.5369989966109	480.9107386973672	0	0	1	0	0	1
30002077	Hakisalki	Fribrodi	Metropolis	0.2117851605557357	-1351.2896316347014	69.83638941878185	473.1369985731801	0	1	0	0	0	0
30002079	Krirald	Fribrodi	Metropolis	0.1647438814508468	-1430.4107052031302	20.15403351327806	434.05186005652826	0	0	1	0	0	0
30013410	Abrat	Gedur	Metropolis	0.978552169340885	-811.1411500290442	402.19541045817857	39.11121559433951	0	0	1	0	1	1
30003379	Aldilur	Gedur	Metropolis	0.9094686404040416	-730.3605667447042	400.2029595652704	163.96978768260647	1	0	0	0	0	0
30003380	Alf	Gedur	Metropolis	0.9536733950953837	-781.1411500290442	402.19541045817857	9.11121559433951	0	0	1	0	0	0
30003374	Arlulf	Gedur	Metropolis	0.9563870815703932	-783.1580246030851	389.0963379599343	73.44802068637826	0	0	1	0	1	1
30003375	Brundakur	Gedur	Metropolis	0.8905080070495847	-716.491031975939	420.66816664230333	57.17192013043944	0	0	1	0	0	0
30003377	Illuin	Gedur	Metropolis	0.9133498395771031	-759.6101403406761	389.4362086581372	215.30660238992067	0	0	1	0	0	1
30003378	Nedegulf	Gedur	Metropolis	0.768313572751957	-717.7084399778422	576.6283225423897	131.7027280528602	1	0	0	0	0	0
30022505	Orgron	Gedur	Metropolis	0.9616119216071818	-813.1580246030851	389.0963379599343	103.44802068637826	0	0	1	0	0	1
30003376	Stirht	Gedur	Metropolis	0.9226742541658184	-784.3357792998719	446.62341115728145	126.32292755826592	0	1	0	0	0	0
30003472	Erindur	Hulf	Metropolis	0.6030092949038062	-55.89445281669017	293.341081742289	465.74919768091627	1	0	0	0	0	0
30003467	Frulegur	Hulf	Metropolis	0.434329079512818	-206.49722310591875	268.6753392692877	355.8733433754082	0	1	0	0	0	1
30003469	Hodrold	Hulf	Metropolis	0.5960732894302141	-62.15167467558683	361.36755292406815	423.10309660943983	0	0	1	0	0	0
30003468	Hroduko	Hulf	Metropolis	0.7125852334570837	-97.6437380821647	304.86200053755067	419.91225610634393	0	0	1	0	0	0
30003471	Konora	Hulf	Metropolis	0.4135236741286931	-4.22556235949879	366.2058784769914	388.3348715750914	0	1	0	0	0	0
30003470	Odebeinn	Hulf	Metropolis	0.307799963398811	-12.30349355342457	422.6788395382288	419.71472525875333	0	1	0	0	0	0
30003441	Earwik	Inkelm	Metropolis	0.5992996327069928	-550.7302795346461	645.1565405262536	406.72480970343827	0	0	1	0	0	1
30003442	Finanar	Inkelm	Metropolis	0.5322368715159068	-535.8775046174786	650.6993605898251	451.8778972720109	0	1	0	0	0	0
30003445	Iluin	Inkelm	Metropolis	0.7441472152172074	-671.5960587419622	607.6466064876772	460.1452438120856	0	1	0	0	0	0
30003444	Mateber	Inkelm	Metropolis	0.3489485447913643	-477.3205695346465	693.1995205688411	466.9616766091088	0	0	1	0	1	1
30003443	Moselgi	Inkelm	Metropolis	0.6696360913759032	-631.8330620333608	630.7268355460756	466.4049486006359	0	0	1	0	0	1
30003446	Ofage	Inkelm	Metropolis	0.2924954233109104	-479.32401789353776	701.304117111829	536.2829762286034	0	0	1	1	1	1
30003398	Anbald	Jonar	Metropolis	0.703796508036332	-811.5179369132882	569.4678106427091	747.8154519555667	1	0	0	0	0	0
30003397	Bongveber	Jonar	Metropolis	0.9118980891221398	-884.0119056688304	391.702709802709	676.1923845751176	0	0	1	0	0	0
30003393	Eiluvodi	Jonar	Metropolis	0.7795353406894776	-1063.0482025334295	327.68800103723396	703.8815748164856	0	0	1	0	0	1
30003394	Freatlidur	Jonar	Metropolis	0.8265758733320987	-1067.8603777186734	333.3762697499809	649.5509538681673	0	0	1	0	0	0
30003396	Maturat	Jonar	Metropolis	0.7558878652202895	-1056.9918404877935	259.6237717438861	483.31987937355785	0	0	1	0	0	1
30003395	Roleinn	Jonar	Metropolis	0.9050998519825921	-1049.8844819023584	368.3196778249512	590.9496571065114	0	0	1	0	0	0
30003399	Vorsk	Jonar	Metropolis	0.6045779378522302	-1059.2305970123355	178.78165088004937	449.63240924925555	1	0	0	0	0	0
30003384	Asgeir	Lorundio	Metropolis	0.7358219956625239	-1102.0354952291757	357.13199722222714	736.3788939848287	0	1	0	0	0	1
30003381	Eust	Lorundio	Metropolis	0.6838988554709182	-1265.5660986342816	488.55756108257896	781.3947399148306	0	0	1	0	0	0
30003385	Evuldgenzo	Lorundio	Metropolis	0.7143028390279798	-1080.4572547002276	395.3182091754365	798.3593660621024	0	0	1	0	0	0
30003382	Flost	Lorundio	Metropolis	0.7250595513314674	-1136.4224158365835	543.1460916184427	794.0176600707106	0	0	1	0	0	1
30003386	Ongund	Lorundio	Metropolis	0.6257023954800152	-1279.3395532222814	477.31736778004614	702.2558628198922	0	0	1	0	0	1
30003383	Todrir	Lorundio	Metropolis	0.9727573940725228	-1316.6831096918359	705.5479457281764	879.4583230118085	0	1	0	1	1	1
30003415	Aldagolf	Meinigefur	Metropolis	0.5746105368134851	-458.72486090472125	594.6062995433201	369.44385984539497	0	1	0	0	0	1
30003411	Arlek	Meinigefur	Metropolis	0.9595725618527793	-591.7104267576992	488.5980573608681	358.5336461818068	0	1	0	0	0	0
30003412	Elgoi	Meinigefur	Metropolis	0.8884995977544209	-545.6964063207133	499.97678290204817	389.8228637364024	0	0	1	0	0	1
30023410	Embod	Meinigefur	Metropolis	0.9607494002658415	-692.69111272524	442.9356381555766	303.9765567530645	0	0	1	0	1	1
30003413	Eram	Meinigefur	Metropolis	0.7753741359950754	-477.80347176586224	512.4480972137653	352.81529362771283	0	0	1	0	1	1
30003409	Leurtmar	Meinigefur	Metropolis	0.9578976431696301	-682.69111272524	442.9356381555766	273.9765567530645	0	1	0	0	0	1
30003410	Ryddinjorn	Meinigefur	Metropolis	1	-605.9607877628647	426.2259353141156	323.1033065669785	0	0	1	0	1	1
30003414	Yrmori	Meinigefur	Metropolis	0.6443452816173134	-425.12909364982454	500.81121279931926	361.3088994358195	0	1	0	0	0	1
30003451	Dantbeinn	Panorad	Metropolis	0.7261914018006337	-1019.2485139493504	270.57158180546946	228.42382786241473	1	0	0	0	0	0
30003449	Hakeri	Panorad	Metropolis	0.7231553015842307	-904.7452144252009	199.38113991708744	225.78509895653343	0	0	1	0	0	0
30003452	Irgrus	Panorad	Metropolis	0.6729059837667897	-914.1847612603615	157.0689698980442	159.71803731235272	0	1	0	0	0	0
30003447	Josekorn	Panorad	Metropolis	0.644371201642714	-986.613401377	189.13726496736652	246.8800694109499	0	0	1	0	0	1
